!19F (1/2+, 5/2+, 3/2+) -> 19O    e-capture   with screening effects
!USDB ,   GT,   Q (19F-19O) = -4.8209 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.00              4.21981e-06  9.35671e-08  2.48337e-08  -1.47045e+02     3.86109e-155     9.47786e-160
8.10              8.05              4.21965e-06  9.32467e-08  2.48337e-08  -1.31696e+02     9.49971e-140     6.81884e-144
8.10              8.10              4.21949e-06  9.29262e-08  2.48337e-08  -1.17998e+02     5.24458e-126     9.72099e-130
8.10              8.15              4.21949e-06  9.24456e-08  2.48337e-08  -1.05775e+02     9.76586e-114     4.18514e-117
8.10              8.20              4.21933e-06  9.21252e-08  2.48337e-08  -9.48626e+01     8.94356e-103     7.99485e-106
8.10              8.25              4.21933e-06  9.16445e-08  2.48337e-08  -8.51230e+01      5.51202e-93      9.38881e-96
8.10              8.30              4.21917e-06  9.11639e-08  2.48337e-08  -7.64276e+01      3.07405e-84      9.18566e-87
8.10              8.35              4.21901e-06  9.05230e-08  2.48337e-08  -6.86633e+01      2.01007e-76      9.78837e-79
8.10              8.40              4.21885e-06  9.00423e-08  2.48337e-08  -6.17238e+01      1.96793e-69      1.46120e-71
8.10              8.45              4.21853e-06  8.94015e-08  2.48337e-08  -5.55237e+01      3.51164e-63      3.74464e-65
8.10              8.50              4.21821e-06  8.87606e-08  2.48337e-08  -4.99816e+01      1.37724e-57      1.99899e-59
8.10              8.55              4.21789e-06  8.81197e-08  2.48337e-08  -4.50265e+01      1.39737e-52      2.63033e-54
8.10              8.60              4.21741e-06  8.74788e-08  2.48337e-08  -4.05928e+01      4.26786e-48      9.97265e-50
8.10              8.65              4.21677e-06  8.66778e-08  2.48337e-08  -3.66271e+01      4.43619e-44      1.23797e-45
8.10              8.70              4.21597e-06  8.58767e-08  2.48337e-08  -3.30766e+01      1.77342e-40      5.70572e-42
8.10              8.75              4.21501e-06  8.50756e-08  2.48337e-08  -2.98991e+01      3.00269e-37      1.07947e-38
8.10              8.80              4.21372e-06  8.41143e-08  2.48337e-08  -2.70537e+01      2.36652e-34      9.24933e-36
8.10              8.85              4.21212e-06  8.31530e-08  2.48337e-08  -2.45060e+01      9.40395e-32      3.89503e-33
8.10              8.90              4.21020e-06  8.21917e-08  2.48337e-08  -2.22230e+01      2.03100e-29      8.72590e-31
8.10              8.95              4.20764e-06  8.12304e-08  2.48337e-08  -2.01773e+01      2.54103e-27      1.11022e-28
8.10              9.00              4.20459e-06  8.01088e-08  2.48337e-08  -1.83422e+01      1.95844e-25      8.55087e-27
8.10              9.05              4.20059e-06  7.89873e-08  2.48337e-08  -1.66952e+01      9.79062e-24      4.20834e-25
8.10              9.10              4.19578e-06  7.77056e-08  2.48337e-08  -1.52148e+01      3.33665e-22      1.39287e-23
8.10              9.15              4.18953e-06  7.64238e-08  2.48337e-08  -1.38828e+01      8.08370e-21      3.23825e-22
8.10              9.20              4.18168e-06  7.51421e-08  2.48337e-08  -1.26821e+01      1.44847e-19      5.51075e-21
8.10              9.25              4.17175e-06  7.37001e-08  2.48337e-08  -1.15983e+01      1.98386e-18      7.10249e-20
8.10              9.30              4.15941e-06  7.22582e-08  2.48337e-08  -1.06184e+01      2.14048e-17      7.15831e-19
8.10              9.35              4.14371e-06  7.08162e-08  2.48337e-08  -9.73071e+00      1.86840e-16      5.80511e-18
8.10              9.40              4.12416e-06  6.92140e-08  2.48337e-08  -8.92450e+00      1.35310e-15      3.89144e-17
8.10              9.45              4.09933e-06  6.76119e-08  2.48337e-08  -8.19116e+00      8.29107e-15      2.20663e-16
8.10              9.50              4.06809e-06  6.60097e-08  2.48337e-08  -7.52270e+00      4.37865e-14      1.08213e-15
8.10              9.55              4.02899e-06  6.42473e-08  2.48337e-08  -6.91210e+00      2.02558e-13      4.68738e-15
8.10              9.60              3.97949e-06  6.66505e-08  2.48337e-08  -6.35582e+00      8.27466e-13      1.81899e-14
8.10              9.65              3.91748e-06  6.07225e-08  2.48337e-08  -5.84012e+00      3.08135e-12      6.57674e-14
8.12              7.00              4.27973e-06  9.86941e-08  2.51542e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.20              4.28005e-06  9.83736e-08  2.51542e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.40              4.28054e-06  9.78930e-08  2.51542e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.60              4.28134e-06  9.70919e-08  2.51542e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.80              4.28198e-06  9.62908e-08  2.51542e-08  -2.26466e+02     1.06099e-234     7.58072e-242
8.12              8.00              4.28230e-06  9.50091e-08  2.51542e-08  -1.45137e+02     3.13842e-153     7.56328e-158
8.12              8.05              4.28230e-06  9.46886e-08  2.51542e-08  -1.29990e+02     4.82737e-138     3.41751e-142
8.12              8.10              4.28230e-06  9.43682e-08  2.51542e-08  -1.16476e+02     1.74868e-124     3.20413e-128
8.12              8.15              4.28230e-06  9.40478e-08  2.51542e-08  -1.04418e+02     2.22183e-112     9.43432e-116
8.12              8.20              4.28214e-06  9.35671e-08  2.51542e-08  -9.36532e+01     1.44781e-101     1.28621e-104
8.12              8.25              4.28214e-06  9.30865e-08  2.51542e-08  -8.40452e+01      6.59190e-92      1.11792e-94
8.12              8.30              4.28198e-06  9.26058e-08  2.51542e-08  -7.54656e+01      2.81586e-83      8.38900e-86
8.12              8.35              4.28182e-06  9.21252e-08  2.51542e-08  -6.78059e+01      1.44747e-75      7.03251e-78
8.12              8.40              4.28166e-06  9.14843e-08  2.51542e-08  -6.09607e+01      1.14107e-68      8.45883e-71
8.12              8.45              4.28134e-06  9.08434e-08  2.51542e-08  -5.48435e+01      1.68233e-62      1.79189e-64
8.12              8.50              4.28102e-06  9.02025e-08  2.51542e-08  -4.93752e+01      5.56558e-57      8.07068e-59
8.12              8.55              4.28070e-06  8.95617e-08  2.51542e-08  -4.44852e+01      4.86083e-52      9.14135e-54
8.12              8.60              4.28021e-06  8.89208e-08  2.51542e-08  -4.01103e+01      1.29661e-47      3.02838e-49
8.12              8.65              4.27957e-06  8.81197e-08  2.51542e-08  -3.61970e+01      1.19457e-43      3.33204e-45
8.12              8.70              4.27877e-06  8.73186e-08  2.51542e-08  -3.26932e+01      4.28756e-40      1.37915e-41
8.12              8.75              4.27781e-06  8.65175e-08  2.51542e-08  -2.95574e+01      6.59493e-37      2.37088e-38
8.12              8.80              4.27669e-06  8.55562e-08  2.51542e-08  -2.67491e+01      4.77321e-34      1.86514e-35
8.12              8.85              4.27509e-06  8.45949e-08  2.51542e-08  -2.42341e+01      1.75878e-31      7.28636e-33
8.12              8.90              4.27317e-06  8.36336e-08  2.51542e-08  -2.19806e+01      3.54985e-29      1.52479e-30
8.12              8.95              4.27076e-06  8.25121e-08  2.51542e-08  -1.99609e+01      4.18225e-27      1.82730e-28
8.12              9.00              4.26772e-06  8.13906e-08  2.51542e-08  -1.81490e+01      3.05499e-25      1.33417e-26
8.12              9.05              4.26387e-06  8.02690e-08  2.51542e-08  -1.65230e+01      1.45549e-23      6.25620e-25
8.12              9.10              4.25891e-06  7.89873e-08  2.51542e-08  -1.50611e+01      4.75347e-22      1.98431e-23
8.12              9.15              4.25282e-06  7.77056e-08  2.51542e-08  -1.37456e+01      1.10895e-20      4.44233e-22
8.12              9.20              4.24513e-06  7.64238e-08  2.51542e-08  -1.25594e+01      1.92137e-19      7.30988e-21
8.12              9.25              4.23535e-06  7.49819e-08  2.51542e-08  -1.14888e+01      2.55276e-18      9.13925e-20
8.12              9.30              4.22318e-06  7.35399e-08  2.51542e-08  -1.05203e+01      2.68232e-17      8.97244e-19
8.12              9.35              4.20780e-06  7.20979e-08  2.51542e-08  -9.64297e+00      2.28671e-16      7.10412e-18
8.12              9.40              4.18841e-06  7.04958e-08  2.51542e-08  -8.84586e+00      1.62166e-15      4.66348e-17
8.12              9.45              4.16406e-06  6.88936e-08  2.51542e-08  -8.12069e+00      9.75170e-15      2.59532e-16
8.12              9.50              4.13330e-06  6.72914e-08  2.51542e-08  -7.45940e+00      5.06594e-14      1.25199e-15
8.12              9.55              4.09468e-06  6.55290e-08  2.51542e-08  -6.85517e+00      2.30941e-13      5.34429e-15
8.12              9.60              4.04614e-06  6.79323e-08  2.51542e-08  -6.30449e+00      9.31345e-13      2.04734e-14
8.12              9.65              3.98493e-06  6.66505e-08  2.51542e-08  -5.79652e+00      3.40683e-12      7.27094e-14
8.14              7.00              4.34943e-06  1.00136e-07  2.54746e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.20              4.34831e-06  9.98156e-08  2.54746e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.40              4.34654e-06  9.93350e-08  2.54746e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.60              4.34542e-06  9.86941e-08  2.54746e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.80              4.34574e-06  9.77328e-08  2.54746e-08  -2.23389e+02     1.32957e-231     9.03047e-239
8.14              8.00              4.34622e-06  9.66113e-08  2.54746e-08  -1.43189e+02     2.78426e-151     6.55708e-156
8.14              8.05              4.34622e-06  9.62908e-08  2.54746e-08  -1.28252e+02     2.64065e-136     1.83109e-140
8.14              8.10              4.34622e-06  9.58102e-08  2.54746e-08  -1.14929e+02     6.14767e-123     1.11099e-126
8.14              8.15              4.34606e-06  9.54897e-08  2.54746e-08  -1.03038e+02     5.32979e-111     2.23723e-114
8.14              8.20              4.34606e-06  9.50091e-08  2.54746e-08  -9.24233e+01     2.45703e-100     2.16726e-103
8.14              8.25              4.34590e-06  9.45284e-08  2.54746e-08  -8.29490e+01      8.22452e-91      1.38743e-93
8.14              8.30              4.34590e-06  9.40478e-08  2.54746e-08  -7.44899e+01      2.66263e-82      7.90334e-85
8.14              8.35              4.34574e-06  9.35671e-08  2.54746e-08  -6.69351e+01      1.07525e-74      5.21087e-77
8.14              8.40              4.34542e-06  9.29262e-08  2.54746e-08  -6.01845e+01      6.81570e-68      5.04441e-70
8.14              8.45              4.34526e-06  9.24456e-08  2.54746e-08  -5.41516e+01      8.27581e-62      8.80462e-64
8.14              8.50              4.34494e-06  9.18047e-08  2.54746e-08  -4.87577e+01      2.30733e-56      3.34280e-58
8.14              8.55              4.34462e-06  9.10036e-08  2.54746e-08  -4.39355e+01      1.72350e-51      3.23974e-53
8.14              8.60              4.34414e-06  9.03628e-08  2.54746e-08  -3.96203e+01      4.00692e-47      9.35643e-49
8.14              8.65              4.34350e-06  8.95617e-08  2.54746e-08  -3.57597e+01      3.27047e-43      9.12033e-45
8.14              8.70              4.34270e-06  8.87606e-08  2.54746e-08  -3.23033e+01      1.05223e-39      3.38384e-41
8.14              8.75              4.34174e-06  8.79595e-08  2.54746e-08  -2.92098e+01      1.46829e-36      5.27850e-38
8.14              8.80              4.34062e-06  8.69982e-08  2.54746e-08  -2.64393e+01      9.74115e-34      3.80549e-35
8.14              8.85              4.33901e-06  8.60369e-08  2.54746e-08  -2.39575e+01      3.32438e-31      1.37724e-32
8.14              8.90              4.33709e-06  8.50756e-08  2.54746e-08  -2.17344e+01      6.25764e-29      2.68788e-30
8.14              8.95              4.33469e-06  8.39541e-08  2.54746e-08  -1.97411e+01      6.93762e-27      3.03047e-28
8.14              9.00              4.33180e-06  8.28325e-08  2.54746e-08  -1.79531e+01      4.79634e-25      2.09464e-26
8.14              9.05              4.32796e-06  8.17110e-08  2.54746e-08  -1.63479e+01      2.17826e-23      9.36290e-25
8.14              9.10              4.32315e-06  8.04293e-08  2.54746e-08  -1.49050e+01      6.80942e-22      2.84256e-23
8.14              9.15              4.31706e-06  7.91475e-08  2.54746e-08  -1.36062e+01      1.52831e-20      6.12224e-22
8.14              9.20              4.30953e-06  7.78658e-08  2.54746e-08  -1.24348e+01      2.55924e-19      9.73667e-21
8.14              9.25              4.29992e-06  7.64238e-08  2.54746e-08  -1.13775e+01      3.29845e-18      1.18116e-19
8.14              9.30              4.28791e-06  7.49819e-08  2.54746e-08  -1.04208e+01      3.37295e-17      1.12826e-18
8.14              9.35              4.27268e-06  7.33797e-08  2.54746e-08  -9.55388e+00      2.80731e-16      8.72189e-18
8.14              9.40              4.25362e-06  7.17775e-08  2.54746e-08  -8.76614e+00      1.94846e-15      5.60416e-17
8.14              9.45              4.22975e-06  7.01753e-08  2.54746e-08  -8.04926e+00      1.14956e-14      3.05936e-16
8.14              9.50              4.19947e-06  6.85732e-08  2.54746e-08  -7.39523e+00      5.87287e-14      1.45138e-15
8.14              9.55              4.16133e-06  6.68108e-08  2.54746e-08  -6.79746e+00      2.63779e-13      6.10408e-15
8.14              9.60              4.11359e-06  6.92140e-08  2.54746e-08  -6.25241e+00      1.05008e-12      2.30834e-14
8.14              9.65              4.05335e-06  6.77721e-08  2.54746e-08  -5.74947e+00      3.79691e-12      8.10364e-14
8.16              7.00              4.42089e-06  1.01738e-07  2.59553e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.20              4.41928e-06  1.01418e-07  2.59553e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.40              4.41672e-06  1.00937e-07  2.59553e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.60              4.41400e-06  1.00296e-07  2.59553e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.80              4.41223e-06  9.93350e-08  2.59553e-08  -2.20162e+02     2.27882e-228     1.44115e-235
8.16              8.00              4.41127e-06  9.82134e-08  2.59553e-08  -1.41193e+02     2.74606e-149     6.27640e-154
8.16              8.05              4.41127e-06  9.77328e-08  2.59553e-08  -1.26481e+02     1.55135e-134     1.05368e-138
8.16              8.10              4.41111e-06  9.74123e-08  2.59553e-08  -1.13351e+02     2.32119e-121     4.11823e-125
8.16              8.15              4.41111e-06  9.69317e-08  2.59553e-08  -1.01634e+02     1.34806e-109     5.59384e-113
8.16              8.20              4.41095e-06  9.66113e-08  2.59553e-08  -9.11724e+01      4.37230e-99     3.82393e-102
8.16              8.25              4.41079e-06  9.61306e-08  2.59553e-08  -8.18358e+01      1.06662e-89      1.78859e-92
8.16              8.30              4.41079e-06  9.56499e-08  2.59553e-08  -7.34966e+01      2.62126e-81      7.74837e-84
8.16              8.35              4.41063e-06  9.50091e-08  2.59553e-08  -6.60509e+01      8.23589e-74      3.98025e-76
8.16              8.40              4.41031e-06  9.45284e-08  2.59553e-08  -5.93954e+01      4.19576e-67      3.09821e-69
8.16              8.45              4.41015e-06  9.38876e-08  2.59553e-08  -5.34482e+01      4.18129e-61      4.44130e-63
8.16              8.50              4.40983e-06  9.32467e-08  2.59553e-08  -4.81315e+01      9.75687e-56      1.41225e-57
8.16              8.55              4.40951e-06  9.26058e-08  2.59553e-08  -4.33766e+01      6.24325e-51      1.17276e-52
8.16              8.60              4.40903e-06  9.18047e-08  2.59553e-08  -3.91221e+01      1.26215e-46      2.94517e-48
