!21F (5/2+, 1/2+, 3/2+, 9/2+) -> 21O,  e-capture,  with screening effects
!USDB   GT    Q(21F-21O) = -8.1095 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.08              8.85              1.88257e-05  4.21132e-07  1.11864e-07  -2.06590e+00      2.44799e-08      7.93982e-09
10.08              8.90              1.88249e-05  4.19081e-07  1.11864e-07  -2.06010e+00      2.47862e-08      8.20371e-09
10.08              8.95              1.88249e-05  4.16886e-07  1.11864e-07  -2.05210e+00      2.52122e-08      8.57256e-09
10.08              9.00              1.88241e-05  4.14547e-07  1.11864e-07  -2.04230e+00      2.57401e-08      9.03671e-09
10.08              9.05              1.88233e-05  4.12048e-07  1.11864e-07  -2.03010e+00      2.64186e-08      9.62965e-09
10.08              9.10              1.88217e-05  4.09372e-07  1.11864e-07  -2.01590e+00      2.72528e-08      1.03493e-08
10.08              9.15              1.88209e-05  4.06536e-07  1.11864e-07  -1.99860e+00      2.83146e-08      1.12489e-08
10.08              9.20              1.88192e-05  4.03524e-07  1.11864e-07  -1.97910e+00      2.96013e-08      1.23086e-08
10.08              9.25              1.88168e-05  4.00320e-07  1.11864e-07  -1.95720e+00      3.11681e-08      1.35553e-08
10.08              9.30              1.88144e-05  3.96923e-07  1.11864e-07  -1.93230e+00      3.31521e-08      1.50318e-08
10.08              9.35              1.88110e-05  3.93318e-07  1.11864e-07  -1.90400e+00      3.57199e-08      1.67575e-08
10.08              9.40              1.88062e-05  3.89505e-07  1.11864e-07  -1.87150e+00      3.91661e-08      1.87806e-08
10.08              9.45              1.88012e-05  3.85468e-07  1.11864e-07  -1.83210e+00      4.41784e-08      2.12281e-08
10.08              9.50              1.87939e-05  3.81190e-07  1.11864e-07  -1.78440e+00      5.15835e-08      2.41663e-08
10.08              9.55              1.87857e-05  3.76704e-07  1.11864e-07  -1.72520e+00      6.28797e-08      2.78362e-08
10.08              9.60              1.87749e-05  3.71961e-07  1.11864e-07  -1.65370e+00      7.99669e-08      3.24871e-08
10.08              9.65              1.87612e-05  3.66963e-07  1.11864e-07  -1.57000e+00      1.05441e-07      3.85665e-08
10.10              7.00              1.91148e-05  4.53865e-07  1.13578e-07  -1.95420e+00      3.18721e-08      1.23086e-08
10.10              7.20              1.91164e-05  4.53288e-07  1.13578e-07  -1.95390e+00      3.18941e-08      1.23228e-08
10.10              7.40              1.91188e-05  4.52487e-07  1.13578e-07  -1.95280e+00      3.19750e-08      1.23769e-08
10.10              7.60              1.91196e-05  4.51381e-07  1.13578e-07  -1.95050e+00      3.21522e-08      1.24885e-08
10.10              7.80              1.91188e-05  4.49875e-07  1.13578e-07  -1.94870e+00      3.22931e-08      1.25809e-08
10.10              8.00              1.91180e-05  4.47840e-07  1.13578e-07  -1.94720e+00      3.24049e-08      1.26564e-08
10.10              8.05              1.91180e-05  4.47216e-07  1.13578e-07  -1.94680e+00      3.24422e-08      1.26797e-08
10.10              8.10              1.91180e-05  4.46559e-07  1.13578e-07  -1.94630e+00      3.24721e-08      1.27031e-08
10.10              8.15              1.91180e-05  4.45838e-07  1.13578e-07  -1.94590e+00      3.25095e-08      1.27265e-08
10.10              8.20              1.91180e-05  4.45069e-07  1.13578e-07  -1.94540e+00      3.25470e-08      1.27500e-08
10.10              8.25              1.91180e-05  4.44252e-07  1.13578e-07  -1.94500e+00      3.25844e-08      1.27765e-08
10.10              8.30              1.91180e-05  4.43354e-07  1.13578e-07  -1.94440e+00      3.26220e-08      1.28059e-08
10.10              8.35              1.91180e-05  4.42393e-07  1.13578e-07  -1.94380e+00      3.26746e-08      1.28384e-08
10.10              8.40              1.91180e-05  4.41368e-07  1.13578e-07  -1.94320e+00      3.27273e-08      1.28769e-08
10.10              8.45              1.91180e-05  4.40246e-07  1.13578e-07  -1.94250e+00      3.27877e-08      1.29184e-08
10.10              8.50              1.91180e-05  4.39060e-07  1.13578e-07  -1.94160e+00      3.28557e-08      1.29661e-08
10.10              8.55              1.91172e-05  4.37779e-07  1.13578e-07  -1.94100e+00      3.29011e-08      1.30020e-08
10.10              8.60              1.91172e-05  4.36417e-07  1.13578e-07  -1.93990e+00      3.29997e-08      1.30710e-08
10.10              8.65              1.91172e-05  4.34943e-07  1.13578e-07  -1.93840e+00      3.31139e-08      1.31586e-08
10.10              8.70              1.91172e-05  4.33357e-07  1.13578e-07  -1.93660e+00      3.32668e-08      1.32682e-08
10.10              8.75              1.91172e-05  4.31674e-07  1.13578e-07  -1.93410e+00      3.34588e-08      1.34187e-08
10.10              8.80              1.91164e-05  4.29864e-07  1.13578e-07  -1.93130e+00      3.36907e-08      1.35960e-08
10.10              8.85              1.91164e-05  4.27925e-07  1.13578e-07  -1.92690e+00      3.40338e-08      1.38647e-08
10.10              8.90              1.91164e-05  4.25859e-07  1.13578e-07  -1.92110e+00      3.44914e-08      1.42269e-08
10.10              8.95              1.91156e-05  4.23648e-07  1.13578e-07  -1.91400e+00      3.50599e-08      1.46862e-08
10.10              9.00              1.91148e-05  4.21276e-07  1.13578e-07  -1.90480e+00      3.58105e-08      1.52831e-08
10.10              9.05              1.91138e-05  4.18761e-07  1.13578e-07  -1.89340e+00      3.67630e-08      1.60402e-08
10.10              9.10              1.91130e-05  4.16085e-07  1.13578e-07  -1.87970e+00      3.79586e-08      1.69789e-08
10.10              9.15              1.91114e-05  4.13233e-07  1.13578e-07  -1.86390e+00      3.94104e-08      1.81013e-08
10.10              9.20              1.91098e-05  4.10189e-07  1.13578e-07  -1.84570e+00      4.11823e-08      1.94496e-08
10.10              9.25              1.91074e-05  4.06969e-07  1.13578e-07  -1.82530e+00      4.33322e-08      2.10238e-08
10.10              9.30              1.91048e-05  4.03540e-07  1.13578e-07  -1.80220e+00      4.60056e-08      2.28829e-08
10.10              9.35              1.91016e-05  3.99903e-07  1.13578e-07  -1.77610e+00      4.94095e-08      2.50444e-08
10.10              9.40              1.90975e-05  3.96058e-07  1.13578e-07  -1.74590e+00      5.39524e-08      2.75874e-08
10.10              9.45              1.90917e-05  3.91989e-07  1.13578e-07  -1.71020e+00      6.02852e-08      3.05781e-08
10.10              9.50              1.90853e-05  3.87679e-07  1.13578e-07  -1.66660e+00      6.96002e-08      3.42145e-08
10.10              9.55              1.90770e-05  3.83145e-07  1.13578e-07  -1.61300e+00      8.35046e-08      3.86910e-08
10.10              9.60              1.90664e-05  3.78370e-07  1.13578e-07  -1.54780e+00      1.04306e-07      4.43517e-08
10.10              9.65              1.90524e-05  3.73339e-07  1.13578e-07  -1.47100e+00      1.34962e-07      5.17262e-08
10.12              7.00              1.94240e-05  4.60898e-07  1.15341e-07  -1.80480e+00      4.56783e-08      2.13359e-08
10.12              7.20              1.94216e-05  4.60321e-07  1.15341e-07  -1.80630e+00      4.55104e-08      2.12330e-08
10.12              7.40              1.94184e-05  4.59504e-07  1.15341e-07  -1.80910e+00      4.52075e-08      2.10238e-08
10.12              7.60              1.94158e-05  4.58399e-07  1.15341e-07  -1.80970e+00      4.51347e-08      2.09754e-08
10.12              7.80              1.94142e-05  4.56893e-07  1.15341e-07  -1.80950e+00      4.51555e-08      2.09947e-08
10.12              8.00              1.94134e-05  4.54842e-07  1.15341e-07  -1.80910e+00      4.52075e-08      2.10286e-08
10.12              8.05              1.94134e-05  4.54233e-07  1.15341e-07  -1.80890e+00      4.52283e-08      2.10480e-08
10.12              8.10              1.94134e-05  4.53560e-07  1.15341e-07  -1.80860e+00      4.52596e-08      2.10722e-08
10.12              8.15              1.94134e-05  4.52839e-07  1.15341e-07  -1.80820e+00      4.53013e-08      2.11014e-08
10.12              8.20              1.94134e-05  4.52070e-07  1.15341e-07  -1.80790e+00      4.53430e-08      2.11305e-08
10.12              8.25              1.94134e-05  4.51237e-07  1.15341e-07  -1.80740e+00      4.53952e-08      2.11646e-08
10.12              8.30              1.94134e-05  4.50340e-07  1.15341e-07  -1.80700e+00      4.54475e-08      2.12036e-08
10.12              8.35              1.94126e-05  4.49379e-07  1.15341e-07  -1.80680e+00      4.54685e-08      2.12183e-08
10.12              8.40              1.94126e-05  4.48337e-07  1.15341e-07  -1.80620e+00      4.55418e-08      2.12672e-08
10.12              8.45              1.94126e-05  4.47216e-07  1.15341e-07  -1.80550e+00      4.56258e-08      2.13211e-08
10.12              8.50              1.94126e-05  4.46014e-07  1.15341e-07  -1.80470e+00      4.57099e-08      2.13900e-08
10.12              8.55              1.94126e-05  4.44732e-07  1.15341e-07  -1.80380e+00      4.58258e-08      2.14640e-08
10.12              8.60              1.94126e-05  4.43354e-07  1.15341e-07  -1.80270e+00      4.59526e-08      2.15581e-08
10.12              8.65              1.94126e-05  4.41864e-07  1.15341e-07  -1.80140e+00      4.61116e-08      2.16726e-08
10.12              8.70              1.94126e-05  4.40278e-07  1.15341e-07  -1.79970e+00      4.63138e-08      2.18178e-08
10.12              8.75              1.94126e-05  4.38580e-07  1.15341e-07  -1.79740e+00      4.65812e-08      2.20095e-08
10.12              8.80              1.94118e-05  4.36753e-07  1.15341e-07  -1.79480e+00      4.68933e-08      2.22336e-08
10.12              8.85              1.94118e-05  4.34815e-07  1.15341e-07  -1.79070e+00      4.73708e-08      2.25793e-08
10.12              8.90              1.94110e-05  4.32732e-07  1.15341e-07  -1.78570e+00      4.79524e-08      2.30150e-08
10.12              8.95              1.94110e-05  4.30505e-07  1.15341e-07  -1.77880e+00      4.87877e-08      2.36217e-08
10.12              9.00              1.94102e-05  4.28134e-07  1.15341e-07  -1.77030e+00      4.98093e-08      2.43675e-08
10.12              9.05              1.94092e-05  4.25586e-07  1.15341e-07  -1.75970e+00      5.11223e-08      2.53227e-08
10.12              9.10              1.94076e-05  4.22895e-07  1.15341e-07  -1.74740e+00      5.27242e-08      2.64734e-08
10.12              9.15              1.94068e-05  4.20011e-07  1.15341e-07  -1.73240e+00      5.47407e-08      2.79068e-08
10.12              9.20              1.94052e-05  4.16950e-07  1.15341e-07  -1.71550e+00      5.71492e-08      2.95808e-08
10.12              9.25              1.94028e-05  4.13714e-07  1.15341e-07  -1.69670e+00      6.00358e-08      3.15290e-08
10.12              9.30              1.94003e-05  4.10253e-07  1.15341e-07  -1.67530e+00      6.36078e-08      3.38307e-08
10.12              9.35              1.93971e-05  4.06600e-07  1.15341e-07  -1.65130e+00      6.80629e-08      3.64931e-08
10.12              9.40              1.93929e-05  4.02723e-07  1.15341e-07  -1.62370e+00      7.39282e-08      3.96014e-08
10.12              9.45              1.93881e-05  3.98622e-07  1.15341e-07  -1.59100e+00      8.19993e-08      4.32823e-08
10.12              9.50              1.93815e-05  3.94280e-07  1.15341e-07  -1.55150e+00      9.35859e-08      4.76881e-08
10.12              9.55              1.93724e-05  3.89697e-07  1.15341e-07  -1.50310e+00      1.10563e-07      5.30408e-08
10.12              9.60              1.93626e-05  3.84875e-07  1.15341e-07  -1.44350e+00      1.35866e-07      5.99115e-08
10.12              9.65              1.93487e-05  3.79812e-07  1.15341e-07  -1.37300e+00      1.72691e-07      6.88193e-08
10.14              7.00              1.97194e-05  4.68044e-07  1.17119e-07  -1.67190e+00      6.35054e-08      3.32974e-08
10.14              7.20              1.97186e-05  4.67451e-07  1.17119e-07  -1.67170e+00      6.35346e-08      3.33204e-08
10.14              7.40              1.97170e-05  4.66650e-07  1.17119e-07  -1.67220e+00      6.34469e-08      3.32668e-08
10.14              7.60              1.97154e-05  4.65544e-07  1.17119e-07  -1.67400e+00      6.31699e-08      3.30758e-08
10.14              7.80              1.97137e-05  4.64022e-07  1.17119e-07  -1.67560e+00      6.29087e-08      3.29011e-08
10.14              8.00              1.97129e-05  4.61956e-07  1.17119e-07  -1.67580e+00      6.28797e-08      3.28860e-08
10.14              8.05              1.97129e-05  4.61331e-07  1.17119e-07  -1.67560e+00      6.29231e-08      3.29087e-08
10.14              8.10              1.97129e-05  4.60674e-07  1.17119e-07  -1.67540e+00      6.29521e-08      3.29390e-08
10.14              8.15              1.97129e-05  4.59953e-07  1.17119e-07  -1.67510e+00      6.30101e-08      3.29694e-08
10.14              8.20              1.97129e-05  4.59168e-07  1.17119e-07  -1.67470e+00      6.30682e-08      3.30149e-08
10.14              8.25              1.97129e-05  4.58335e-07  1.17119e-07  -1.67430e+00      6.31263e-08      3.30606e-08
10.14              8.30              1.97129e-05  4.57421e-07  1.17119e-07  -1.67390e+00      6.31990e-08      3.31063e-08
10.14              8.35              1.97129e-05  4.56460e-07  1.17119e-07  -1.67340e+00      6.32864e-08      3.31673e-08
10.14              8.40              1.97129e-05  4.55419e-07  1.17119e-07  -1.67280e+00      6.33885e-08      3.32285e-08
10.14              8.45              1.97129e-05  4.54297e-07  1.17119e-07  -1.67220e+00      6.34907e-08      3.33051e-08
10.14              8.50              1.97129e-05  4.53080e-07  1.17119e-07  -1.67140e+00      6.36225e-08      3.33895e-08
10.14              8.55              1.97129e-05  4.51798e-07  1.17119e-07  -1.67060e+00      6.37691e-08      3.34896e-08
10.14              8.60              1.97129e-05  4.50404e-07  1.17119e-07  -1.66960e+00      6.39308e-08      3.36132e-08
10.14              8.65              1.97121e-05  4.48914e-07  1.17119e-07  -1.66870e+00      6.40930e-08      3.37218e-08
10.14              8.70              1.97121e-05  4.47312e-07  1.17119e-07  -1.66720e+00      6.43592e-08      3.39086e-08
10.14              8.75              1.97121e-05  4.45597e-07  1.17119e-07  -1.66510e+00      6.47307e-08      3.41515e-08
10.14              8.80              1.97121e-05  4.43771e-07  1.17119e-07  -1.66230e+00      6.51944e-08      3.44755e-08
10.14              8.85              1.97113e-05  4.41800e-07  1.17119e-07  -1.65890e+00      6.57825e-08      3.48667e-08
10.14              8.90              1.97113e-05  4.39717e-07  1.17119e-07  -1.65400e+00      6.66362e-08      3.54414e-08
10.14              8.95              1.97105e-05  4.37474e-07  1.17119e-07  -1.64790e+00      6.76878e-08      3.61585e-08
10.14              9.00              1.97097e-05  4.35087e-07  1.17119e-07  -1.64010e+00      6.90892e-08      3.70860e-08
10.14              9.05              1.97089e-05  4.32524e-07  1.17119e-07  -1.63040e+00      7.08615e-08      3.82570e-08
10.14              9.10              1.97081e-05  4.29816e-07  1.17119e-07  -1.61860e+00      7.30652e-08      3.97110e-08
10.14              9.15              1.97063e-05  4.26916e-07  1.17119e-07  -1.60520e+00      7.57025e-08      4.14296e-08
10.14              9.20              1.97047e-05  4.23840e-07  1.17119e-07  -1.58960e+00      7.89242e-08      4.34921e-08
10.14              9.25              1.97031e-05  4.20555e-07  1.17119e-07  -1.57190e+00      8.28153e-08      4.59103e-08
10.14              9.30              1.97007e-05  4.17079e-07  1.17119e-07  -1.55230e+00      8.75005e-08      4.87091e-08
10.14              9.35              1.96973e-05  4.13394e-07  1.17119e-07  -1.53040e+00      9.32847e-08      5.19291e-08
10.14              9.40              1.96933e-05  4.09484e-07  1.17119e-07  -1.50520e+00      1.00765e-07      5.56814e-08
10.14              9.45              1.96875e-05  4.05351e-07  1.17119e-07  -1.47570e+00      1.10818e-07      6.00635e-08
10.14              9.50              1.96810e-05  4.00977e-07  1.17119e-07  -1.43980e+00      1.25115e-07      6.53297e-08
10.14              9.55              1.96728e-05  3.96362e-07  1.17119e-07  -1.39570e+00      1.45919e-07      7.17977e-08
10.14              9.60              1.96630e-05  3.91508e-07  1.17119e-07  -1.34130e+00      1.76474e-07      8.00222e-08
10.14              9.65              1.96499e-05  3.86381e-07  1.17119e-07  -1.27620e+00      2.20719e-07      9.08260e-08
10.16              7.00              2.00141e-05  4.75302e-07  1.18930e-07  -1.55470e+00      8.55087e-08      4.80962e-08
10.16              7.20              2.00149e-05  4.74709e-07  1.18930e-07  -1.55440e+00      8.55875e-08      4.81405e-08
10.16              7.40              2.00149e-05  4.73908e-07  1.18930e-07  -1.55370e+00      8.57256e-08      4.82515e-08
10.16              7.60              2.00157e-05  4.72786e-07  1.18930e-07  -1.55200e+00      8.61213e-08      4.85077e-08
10.16              7.80              2.00165e-05  4.71264e-07  1.18930e-07  -1.54980e+00      8.66184e-08      4.88439e-08
10.16              8.00              2.00173e-05  4.69181e-07  1.18930e-07  -1.54780e+00      8.70784e-08      4.91372e-08
10.16              8.05              2.00173e-05  4.68557e-07  1.18930e-07  -1.54740e+00      8.71586e-08      4.91938e-08
10.16              8.10              2.00173e-05  4.67884e-07  1.18930e-07  -1.54710e+00      8.72389e-08      4.92505e-08
10.16              8.15              2.00173e-05  4.67163e-07  1.18930e-07  -1.54670e+00      8.73193e-08      4.93072e-08
10.16              8.20              2.00173e-05  4.66378e-07  1.18930e-07  -1.54630e+00      8.73998e-08      4.93754e-08
10.16              8.25              2.00173e-05  4.65544e-07  1.18930e-07  -1.54590e+00      8.75005e-08      4.94323e-08
10.16              8.30              2.00173e-05  4.64631e-07  1.18930e-07  -1.54550e+00      8.76013e-08      4.95006e-08
10.16              8.35              2.00173e-05  4.63654e-07  1.18930e-07  -1.54500e+00      8.77224e-08      4.95804e-08
10.16              8.40              2.00173e-05  4.62596e-07  1.18930e-07  -1.54450e+00      8.78437e-08      4.96719e-08
10.16              8.45              2.00173e-05  4.61475e-07  1.18930e-07  -1.54390e+00      8.79854e-08      4.97634e-08
10.16              8.50              2.00173e-05  4.60257e-07  1.18930e-07  -1.54320e+00      8.81679e-08      4.98782e-08
10.16              8.55              2.00173e-05  4.58960e-07  1.18930e-07  -1.54250e+00      8.83508e-08      5.00047e-08
10.16              8.60              2.00173e-05  4.57566e-07  1.18930e-07  -1.54150e+00      8.85748e-08      5.01546e-08
10.16              8.65              2.00165e-05  4.56060e-07  1.18930e-07  -1.54070e+00      8.87790e-08      5.02818e-08
10.16              8.70              2.00165e-05  4.54457e-07  1.18930e-07  -1.53930e+00      8.91478e-08      5.05138e-08
10.16              8.75              2.00165e-05  4.52727e-07  1.18930e-07  -1.53740e+00      8.96211e-08      5.08172e-08
10.16              8.80              2.00165e-05  4.50885e-07  1.18930e-07  -1.53480e+00      9.02631e-08      5.12166e-08
10.16              8.85              2.00157e-05  4.48914e-07  1.18930e-07  -1.53180e+00      9.10145e-08      5.17024e-08
10.16              8.90              2.00157e-05  4.46799e-07  1.18930e-07  -1.52720e+00      9.21532e-08      5.24095e-08
10.16              8.95              2.00149e-05  4.44556e-07  1.18930e-07  -1.52170e+00      9.35643e-08      5.32857e-08
10.16              9.00              2.00141e-05  4.42137e-07  1.18930e-07  -1.51450e+00      9.54136e-08      5.44140e-08
10.16              9.05              2.00133e-05  4.39573e-07  1.18930e-07  -1.50550e+00      9.77711e-08      5.58355e-08
10.16              9.10              2.00123e-05  4.36833e-07  1.18930e-07  -1.49470e+00      1.00696e-07      5.75984e-08
10.16              9.15              2.00107e-05  4.33917e-07  1.18930e-07  -1.48230e+00      1.04186e-07      5.96775e-08
10.16              9.20              2.00099e-05  4.30809e-07  1.18930e-07  -1.46770e+00      1.08495e-07      6.22172e-08
10.16              9.25              2.00075e-05  4.27525e-07  1.18930e-07  -1.45180e+00      1.13478e-07      6.50744e-08
10.16              9.30              2.00051e-05  4.24016e-07  1.18930e-07  -1.43380e+00      1.19539e-07      6.84401e-08
10.16              9.35              2.00017e-05  4.20299e-07  1.18930e-07  -1.41370e+00      1.26973e-07      7.22954e-08
10.16              9.40              1.99977e-05  4.16358e-07  1.18930e-07  -1.39070e+00      1.36399e-07      7.67557e-08
10.16              9.45              1.99928e-05  4.12192e-07  1.18930e-07  -1.36360e+00      1.49077e-07      8.20182e-08
10.16              9.50              1.99862e-05  4.07786e-07  1.18930e-07  -1.33100e+00      1.66656e-07      8.82898e-08
10.16              9.55              1.99780e-05  4.03140e-07  1.18930e-07  -1.29080e+00      1.91924e-07      9.59866e-08
10.16              9.60              1.99682e-05  3.98237e-07  1.18930e-07  -1.24120e+00      2.28671e-07      1.05830e-07
10.16              9.65              1.99551e-05  3.93062e-07  1.18930e-07  -1.18130e+00      2.81482e-07      1.18908e-07
10.18              7.00              2.03291e-05  4.82672e-07  1.20756e-07  -1.42640e+00      1.19402e-07      7.05847e-08
10.18              7.20              2.03283e-05  4.82079e-07  1.20756e-07  -1.42620e+00      1.19457e-07      7.06172e-08
10.18              7.40              2.03267e-05  4.81262e-07  1.20756e-07  -1.42620e+00      1.19457e-07      7.06172e-08
10.18              7.60              2.03257e-05  4.80140e-07  1.20756e-07  -1.42630e+00      1.19429e-07      7.06009e-08
10.18              7.80              2.03257e-05  4.78618e-07  1.20756e-07  -1.42580e+00      1.19594e-07      7.07148e-08
10.18              8.00              2.03267e-05  4.76519e-07  1.20756e-07  -1.42430e+00      1.20091e-07      7.10249e-08
10.18              8.05              2.03267e-05  4.75895e-07  1.20756e-07  -1.42390e+00      1.20202e-07      7.11067e-08
10.18              8.10              2.03267e-05  4.75222e-07  1.20756e-07  -1.42360e+00      1.20312e-07      7.11722e-08
10.18              8.15              2.03267e-05  4.74485e-07  1.20756e-07  -1.42320e+00      1.20423e-07      7.12542e-08
10.18              8.20              2.03267e-05  4.73700e-07  1.20756e-07  -1.42290e+00      1.20534e-07      7.13198e-08
10.18              8.25              2.03267e-05  4.72850e-07  1.20756e-07  -1.42250e+00      1.20673e-07      7.14020e-08
10.18              8.30              2.03267e-05  4.71937e-07  1.20756e-07  -1.42210e+00      1.20784e-07      7.15007e-08
10.18              8.35              2.03267e-05  4.70960e-07  1.20756e-07  -1.42170e+00      1.20951e-07      7.15996e-08
10.18              8.40              2.03267e-05  4.69902e-07  1.20756e-07  -1.42120e+00      1.21118e-07      7.16986e-08
10.18              8.45              2.03267e-05  4.68765e-07  1.20756e-07  -1.42060e+00      1.21314e-07      7.18307e-08
10.18              8.50              2.03267e-05  4.67547e-07  1.20756e-07  -1.42000e+00      1.21510e-07      7.19632e-08
10.18              8.55              2.03257e-05  4.66249e-07  1.20756e-07  -1.41960e+00      1.21678e-07      7.20461e-08
10.18              8.60              2.03257e-05  4.64840e-07  1.20756e-07  -1.41880e+00      1.21958e-07      7.22454e-08
10.18              8.65              2.03257e-05  4.63333e-07  1.20756e-07  -1.41770e+00      1.22352e-07      7.24787e-08
10.18              8.70              2.03257e-05  4.61715e-07  1.20756e-07  -1.41640e+00      1.22803e-07      7.27630e-08
10.18              8.75              2.03257e-05  4.59985e-07  1.20756e-07  -1.41470e+00      1.23427e-07      7.31325e-08
10.18              8.80              2.03257e-05  4.58126e-07  1.20756e-07  -1.41230e+00      1.24254e-07      7.36225e-08
10.18              8.85              2.03249e-05  4.56140e-07  1.20756e-07  -1.40950e+00      1.25259e-07      7.42011e-08
10.18              8.90              2.03249e-05  4.54009e-07  1.20756e-07  -1.40530e+00      1.26739e-07      7.50603e-08
10.18              8.95              2.03241e-05  4.51734e-07  1.20756e-07  -1.40020e+00      1.28591e-07      7.61045e-08
10.18              9.00              2.03233e-05  4.49314e-07  1.20756e-07  -1.39360e+00      1.31012e-07      7.74659e-08
10.18              9.05              2.03225e-05  4.46735e-07  1.20756e-07  -1.38540e+00      1.34063e-07      7.91791e-08
10.18              9.10              2.03217e-05  4.43979e-07  1.20756e-07  -1.37550e+00      1.37883e-07      8.12850e-08
10.18              9.15              2.03209e-05  4.41031e-07  1.20756e-07  -1.36380e+00      1.42564e-07      8.38321e-08
10.18              9.20              2.03183e-05  4.37907e-07  1.20756e-07  -1.35090e+00      1.47914e-07      8.67182e-08
10.18              9.25              2.03167e-05  4.34590e-07  1.20756e-07  -1.33600e+00      1.54458e-07      9.02008e-08
10.18              9.30              2.03143e-05  4.31066e-07  1.20756e-07  -1.31950e+00      1.62233e-07      9.41695e-08
10.18              9.35              2.03110e-05  4.27317e-07  1.20756e-07  -1.30100e+00      1.71633e-07      9.87212e-08
10.18              9.40              2.03069e-05  4.23343e-07  1.20756e-07  -1.28000e+00      1.83476e-07      1.03995e-07
10.18              9.45              2.03020e-05  4.19145e-07  1.20756e-07  -1.25530e+00      1.99136e-07      1.10207e-07
10.18              9.50              2.02962e-05  4.14707e-07  1.20756e-07  -1.22530e+00      2.20806e-07      1.17682e-07
10.18              9.55              2.02880e-05  4.10013e-07  1.20756e-07  -1.18870e+00      2.51368e-07      1.26827e-07
10.18              9.60              2.02783e-05  4.05078e-07  1.20756e-07  -1.14320e+00      2.95414e-07      1.38679e-07
10.18              9.65              2.02651e-05  3.99855e-07  1.20756e-07  -1.08790e+00      3.58295e-07      1.54565e-07
10.20              7.00              2.06464e-05  4.90154e-07  1.22631e-07  -1.30540e+00      1.64627e-07      9.98413e-08
10.20              7.20              2.06456e-05  4.89561e-07  1.22631e-07  -1.30530e+00      1.64676e-07      9.98643e-08
10.20              7.40              2.06448e-05  4.88744e-07  1.22631e-07  -1.30550e+00      1.64589e-07      9.98184e-08
10.20              7.60              2.06432e-05  4.87606e-07  1.22631e-07  -1.30610e+00      1.64331e-07      9.96576e-08
10.20              7.80              2.06415e-05  4.86068e-07  1.22631e-07  -1.30630e+00      1.64263e-07      9.96117e-08
10.20              8.00              2.06407e-05  4.83986e-07  1.22631e-07  -1.30570e+00      1.64551e-07      9.97954e-08
10.20              8.05              2.06407e-05  4.83345e-07  1.22631e-07  -1.30540e+00      1.64672e-07      9.98643e-08
10.20              8.10              2.06407e-05  4.82672e-07  1.22631e-07  -1.30510e+00      1.64805e-07      9.99564e-08
10.20              8.15              2.06407e-05  4.81935e-07  1.22631e-07  -1.30480e+00      1.64942e-07      1.00048e-07
10.20              8.20              2.06407e-05  4.81134e-07  1.22631e-07  -1.30450e+00      1.65094e-07      1.00141e-07
10.20              8.25              2.06407e-05  4.80284e-07  1.22631e-07  -1.30410e+00      1.65253e-07      1.00233e-07
10.20              8.30              2.06399e-05  4.79371e-07  1.22631e-07  -1.30410e+00      1.65295e-07      1.00256e-07
10.20              8.35              2.06399e-05  4.78378e-07  1.22631e-07  -1.30370e+00      1.65489e-07      1.00371e-07
10.20              8.40              2.06399e-05  4.77320e-07  1.22631e-07  -1.30320e+00      1.65707e-07      1.00510e-07
10.20              8.45              2.06399e-05  4.76183e-07  1.22631e-07  -1.30270e+00      1.65951e-07      1.00672e-07
10.20              8.50              2.06399e-05  4.74949e-07  1.22631e-07  -1.30210e+00      1.66234e-07      1.00835e-07
10.20              8.55              2.06399e-05  4.73635e-07  1.22631e-07  -1.30150e+00      1.66556e-07      1.01021e-07
10.20              8.60              2.06399e-05  4.72226e-07  1.22631e-07  -1.30070e+00      1.66944e-07      1.01254e-07
10.20              8.65              2.06399e-05  4.70703e-07  1.22631e-07  -1.29970e+00      1.67421e-07      1.01534e-07
10.20              8.70              2.06399e-05  4.69085e-07  1.22631e-07  -1.29850e+00      1.68028e-07      1.01885e-07
10.20              8.75              2.06399e-05  4.67339e-07  1.22631e-07  -1.29690e+00      1.68823e-07      1.02332e-07
10.20              8.80              2.06391e-05  4.65464e-07  1.22631e-07  -1.29510e+00      1.69754e-07      1.02851e-07
10.20              8.85              2.06391e-05  4.63462e-07  1.22631e-07  -1.29220e+00      1.71191e-07      1.03636e-07
10.20              8.90              2.06383e-05  4.61331e-07  1.22631e-07  -1.28870e+00      1.72970e-07      1.04571e-07
10.20              8.95              2.06383e-05  4.59040e-07  1.22631e-07  -1.28370e+00      1.75497e-07      1.05904e-07
10.20              9.00              2.06375e-05  4.56604e-07  1.22631e-07  -1.27760e+00      1.78616e-07      1.07500e-07
10.20              9.05              2.06367e-05  4.54009e-07  1.22631e-07  -1.27000e+00      1.82575e-07      1.09524e-07
10.20              9.10              2.06359e-05  4.51221e-07  1.22631e-07  -1.26090e+00      1.87500e-07      1.12024e-07
10.20              9.15              2.06341e-05  4.48273e-07  1.22631e-07  -1.25040e+00      1.93326e-07      1.14950e-07
10.20              9.20              2.06325e-05  4.45117e-07  1.22631e-07  -1.23830e+00      2.00341e-07      1.18443e-07
