!20F (2+, 3+, 4+, 1+, 5+) -> 20O,  e-capture,  with screening effects
!USDB   GT    Q(20F-20O) = -3.8135 MeV
!Experimental data are taken into account
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
8.84              8.05              7.30705e-06  1.67203e-07  4.34030e-08  -4.95090e+01      4.54685e-56      1.67383e-83
8.84              8.10              7.30721e-06  1.66739e-07  4.34030e-08  -4.43420e+01      6.67898e-51      8.33125e-76
8.84              8.15              7.30721e-06  1.66242e-07  4.34030e-08  -3.97570e+01      2.56868e-46      6.16184e-69
8.84              8.20              7.30705e-06  1.65697e-07  4.34030e-08  -3.56390e+01      3.37839e-42      8.62403e-63
8.84              8.25              7.30705e-06  1.65120e-07  4.34030e-08  -3.19910e+01      1.50560e-38      2.65895e-57
8.84              8.30              7.30705e-06  1.64511e-07  4.34030e-08  -2.87310e+01      2.73345e-35      2.15631e-52
8.84              8.35              7.30689e-06  1.63839e-07  4.34030e-08  -2.58210e+01      2.22695e-32      5.31754e-48
8.84              8.40              7.30689e-06  1.63134e-07  4.34030e-08  -2.32340e+01      8.60420e-30      4.51555e-44
8.84              8.45              7.30673e-06  1.62381e-07  4.34030e-08  -2.09310e+01      1.73265e-27      1.48495e-40
8.84              8.50              7.30657e-06  1.61580e-07  4.34030e-08  -1.88730e+01      1.98021e-25      2.10722e-37
8.84              8.55              7.30625e-06  1.60714e-07  4.34030e-08  -1.70390e+01      1.35429e-23      1.40511e-34
8.84              8.60              7.30609e-06  1.59785e-07  4.34030e-08  -1.54050e+01      5.85747e-22      4.80519e-32
8.84              8.65              7.30561e-06  1.58808e-07  4.34030e-08  -1.39470e+01      1.68155e-20      9.03047e-30
8.84              8.70              7.30512e-06  1.57766e-07  4.34030e-08  -1.26490e+01      3.35514e-19      9.97035e-28
8.84              8.75              7.30464e-06  1.56645e-07  4.34030e-08  -1.14920e+01      4.83850e-18      6.83456e-26
8.84              8.80              7.30384e-06  1.55459e-07  4.34030e-08  -1.04570e+01      5.26878e-17      3.07405e-24
8.84              8.85              7.30304e-06  1.54210e-07  4.34030e-08  -9.53690e+00      4.41073e-16      9.49971e-23
8.84              8.90              7.30192e-06  1.52880e-07  4.34030e-08  -8.71440e+00      2.95332e-15      2.09272e-21
8.84              8.95              7.30048e-06  1.51470e-07  4.34030e-08  -7.98040e+00      1.61514e-14      3.42539e-20
8.84              9.00              7.29872e-06  1.49964e-07  4.34030e-08  -7.32450e+00      7.39623e-14      4.29250e-19
8.84              9.05              7.29647e-06  1.48394e-07  4.34030e-08  -6.73860e+00      2.89008e-13      4.23361e-18
8.84              9.10              7.29375e-06  1.46711e-07  4.34030e-08  -6.21460e+00      9.81998e-13      3.37839e-17
8.84              9.15              7.29022e-06  1.44949e-07  4.34030e-08  -5.74570e+00      2.94856e-12      2.22592e-16
8.84              9.20              7.28574e-06  1.43090e-07  4.34030e-08  -5.32590e+00      7.94164e-12      1.23797e-15
8.84              9.25              7.28029e-06  1.41152e-07  4.34030e-08  -4.95010e+00      1.94183e-11      5.89943e-15
8.84              9.30              7.27324e-06  1.39101e-07  4.34030e-08  -4.61360e+00      4.36124e-11      2.44461e-14
8.84              9.35              7.26427e-06  1.36954e-07  4.34030e-08  -4.31210e+00      9.08888e-11      8.92504e-14
8.84              9.40              7.25321e-06  1.34695e-07  4.34030e-08  -4.04170e+00      1.77546e-10      2.90677e-13
8.84              9.45              7.23911e-06  1.32356e-07  4.34030e-08  -3.79870e+00      3.27801e-10      8.53317e-13
8.84              9.50              7.22149e-06  1.29904e-07  4.34030e-08  -3.57950e+00      5.77312e-10      2.28250e-12
8.84              9.55              7.19922e-06  1.27357e-07  4.34030e-08  -3.38050e+00      9.77486e-10      5.61966e-12
8.84              9.60              7.17118e-06  1.24713e-07  4.34030e-08  -3.19820e+00      1.60513e-09      1.28887e-11
8.84              9.65              7.13609e-06  1.21974e-07  4.34030e-08  -3.02920e+00      2.57342e-09      2.78362e-11
8.86              7.00              7.41872e-06  1.74669e-07  4.40759e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.86              7.20              7.41872e-06  1.74237e-07  4.40759e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.86              7.40              7.41888e-06  1.73644e-07  4.40759e-08  -2.14170e+02     1.03445e-220     1.49524e-312
8.86              7.60              7.41904e-06  1.72843e-07  4.40759e-08  -1.35790e+02     2.53928e-142     2.31585e-202
8.86              7.80              7.41904e-06  1.71753e-07  4.40759e-08  -8.63680e+01      6.66362e-93     9.00970e-133
8.86              8.00              7.41888e-06  1.70279e-07  4.40759e-08  -5.52170e+01      9.43432e-62      1.12904e-88
8.86              8.05              7.41888e-06  1.69847e-07  4.40759e-08  -4.94250e+01      5.84400e-56      1.95304e-80
8.86              8.10              7.41888e-06  1.69382e-07  4.40759e-08  -4.42590e+01      8.56467e-51      4.46386e-73
8.86              8.15              7.41888e-06  1.68869e-07  4.40759e-08  -3.96740e+01      3.29390e-46      1.66614e-66
8.86              8.20              7.41872e-06  1.68341e-07  4.40759e-08  -3.55560e+01      4.33222e-42      1.26681e-60
8.86              8.25              7.41872e-06  1.67764e-07  4.40759e-08  -3.19070e+01      1.92624e-38      2.27358e-55
8.86              8.30              7.41872e-06  1.67139e-07  4.40759e-08  -2.86480e+01      3.50518e-35      1.13425e-50
8.86              8.35              7.41856e-06  1.66466e-07  4.40759e-08  -2.57380e+01      2.85569e-32      1.81849e-46
8.86              8.40              7.41856e-06  1.65761e-07  4.40759e-08  -2.31510e+01      1.10334e-29      1.05126e-42
8.86              8.45              7.41840e-06  1.64992e-07  4.40759e-08  -2.08480e+01      2.22183e-27      2.45307e-39
8.86              8.50              7.41824e-06  1.64191e-07  4.40759e-08  -1.87900e+01      2.53928e-25      2.56277e-36
8.86              8.55              7.41792e-06  1.63326e-07  4.40759e-08  -1.69560e+01      1.73265e-23      1.30230e-33
8.86              8.60              7.41760e-06  1.62397e-07  4.40759e-08  -1.53220e+01      7.47671e-22      3.49712e-31
8.86              8.65              7.41728e-06  1.61403e-07  4.40759e-08  -1.38650e+01      2.15135e-20      5.29310e-29
8.86              8.70              7.41680e-06  1.60346e-07  4.40759e-08  -1.25660e+01      4.29250e-19      4.82737e-27
8.86              8.75              7.41632e-06  1.59224e-07  4.40759e-08  -1.14090e+01      6.17604e-18      2.78426e-25
8.86              8.80              7.41567e-06  1.58039e-07  4.40759e-08  -1.03750e+01      6.70981e-17      1.07823e-23
8.86              8.85              7.41471e-06  1.56773e-07  4.40759e-08  -9.45530e+00      5.61708e-16      2.90209e-22
8.86              8.90              7.41359e-06  1.55427e-07  4.40759e-08  -8.63310e+00      3.75500e-15      5.67166e-21
8.86              8.95              7.41231e-06  1.54001e-07  4.40759e-08  -7.89960e+00      2.05027e-14      8.31209e-20
8.86              9.00              7.41055e-06  1.52495e-07  4.40759e-08  -7.24410e+00      9.36937e-14      9.47786e-19
8.86              9.05              7.40830e-06  1.50909e-07  4.40759e-08  -6.65880e+00      3.65015e-13      8.56467e-18
8.86              9.10              7.40558e-06  1.49211e-07  4.40759e-08  -6.13560e+00      1.23626e-12      6.33447e-17
8.86              9.15              7.40206e-06  1.47432e-07  4.40759e-08  -5.66770e+00      3.69837e-12      3.90311e-16
8.86              9.20              7.39773e-06  1.45574e-07  4.40759e-08  -5.24890e+00      9.91540e-12      2.04320e-15
8.86              9.25              7.39228e-06  1.43603e-07  4.40759e-08  -4.87440e+00      2.41218e-11      9.22169e-15
8.86              9.30              7.38539e-06  1.41536e-07  4.40759e-08  -4.53940e+00      5.38407e-11      3.64175e-14
8.86              9.35              7.37658e-06  1.39357e-07  4.40759e-08  -4.23970e+00      1.11432e-10      1.27383e-13
8.86              9.40              7.36553e-06  1.37098e-07  4.40759e-08  -3.97130e+00      2.15929e-10      3.99218e-13
8.86              9.45              7.35191e-06  1.34727e-07  4.40759e-08  -3.73060e+00      3.95376e-10      1.13295e-12
8.86              9.50              7.33444e-06  1.32244e-07  4.40759e-08  -3.51390e+00      6.89780e-10      2.93975e-12
8.86              9.55              7.31249e-06  1.29680e-07  4.40759e-08  -3.31770e+00      1.15694e-09      7.04710e-12
8.86              9.60              7.28494e-06  1.27005e-07  4.40759e-08  -3.13830e+00      1.88023e-09      1.57801e-11
8.86              9.65              7.25033e-06  1.24233e-07  4.40759e-08  -2.97250e+00      2.98408e-09      3.33665e-11
8.88              7.00              7.53856e-06  1.77377e-07  4.47488e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.88              7.20              7.53760e-06  1.76944e-07  4.47488e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.88              7.40              7.53648e-06  1.76352e-07  4.47488e-08  -2.14090e+02     1.36367e-220     5.42888e-298
8.88              7.60              7.53472e-06  1.75534e-07  4.47488e-08  -1.35710e+02     3.27122e-142     2.26313e-193
8.88              7.80              7.53327e-06  1.74445e-07  4.47488e-08  -8.62870e+01      8.46663e-93     3.42539e-127
8.88              8.00              7.53247e-06  1.72971e-07  4.47488e-08  -5.51370e+01      1.19594e-61      3.48105e-85
8.88              8.05              7.53231e-06  1.72538e-07  4.47488e-08  -4.93450e+01      7.42524e-56      2.49868e-77
8.88              8.10              7.53231e-06  1.72074e-07  4.47488e-08  -4.41780e+01      1.08820e-50      2.62247e-70
8.88              8.15              7.53231e-06  1.71561e-07  4.47488e-08  -3.95930e+01      4.18514e-46      4.89452e-64
8.88              8.20              7.53215e-06  1.71016e-07  4.47488e-08  -3.54750e+01      5.50441e-42      2.00775e-58
8.88              8.25              7.53215e-06  1.70440e-07  4.47488e-08  -3.18270e+01      2.44743e-38      2.06876e-53
8.88              8.30              7.53199e-06  1.69815e-07  4.47488e-08  -2.85680e+01      4.45359e-35      6.33447e-49
8.88              8.35              7.53199e-06  1.69142e-07  4.47488e-08  -2.56570e+01      3.62836e-32      6.54200e-45
8.88              8.40              7.53183e-06  1.68421e-07  4.47488e-08  -2.30710e+01      1.39865e-29      2.56868e-41
8.88              8.45              7.53167e-06  1.67652e-07  4.47488e-08  -2.07680e+01      2.81650e-27      4.23361e-38
8.88              8.50              7.53151e-06  1.66835e-07  4.47488e-08  -1.87100e+01      3.21892e-25      3.24871e-35
8.88              8.55              7.53135e-06  1.65969e-07  4.47488e-08  -1.68760e+01      2.20146e-23      1.25519e-32
8.88              8.60              7.53103e-06  1.65024e-07  4.47488e-08  -1.52420e+01      9.49971e-22      2.62851e-30
8.88              8.65              7.53071e-06  1.64031e-07  4.47488e-08  -1.37850e+01      2.72716e-20      3.19676e-28
8.88              8.70              7.53023e-06  1.62973e-07  4.47488e-08  -1.24870e+01      5.44140e-19      2.39723e-26
8.88              8.75              7.52975e-06  1.61852e-07  4.47488e-08  -1.13300e+01      7.82907e-18      1.16335e-24
8.88              8.80              7.52911e-06  1.60650e-07  4.47488e-08  -1.02960e+01      8.48614e-17      3.85221e-23
8.88              8.85              7.52815e-06  1.59369e-07  4.47488e-08  -9.37620e+00      7.09758e-16      9.03047e-22
8.88              8.90              7.52719e-06  1.58023e-07  4.47488e-08  -8.55430e+00      4.73926e-15      1.55851e-20
8.88              8.95              7.52574e-06  1.56581e-07  4.47488e-08  -7.82110e+00      2.58351e-14      2.04979e-19
8.88              9.00              7.52414e-06  1.55059e-07  4.47488e-08  -7.16610e+00      1.17845e-13      2.11695e-18
8.88              9.05              7.52190e-06  1.53456e-07  4.47488e-08  -6.58140e+00      4.58047e-13      1.75675e-17
8.88              9.10              7.51918e-06  1.51758e-07  4.47488e-08  -6.05880e+00      1.54707e-12      1.20146e-16
8.88              9.15              7.51581e-06  1.49964e-07  4.47488e-08  -5.59170e+00      4.61116e-12      6.90256e-16
8.88              9.20              7.51148e-06  1.48073e-07  4.47488e-08  -5.17400e+00      1.23172e-11      3.39712e-15
8.88              9.25              7.50604e-06  1.46086e-07  4.47488e-08  -4.80060e+00      2.98202e-11      1.45148e-14
8.88              9.30              7.49915e-06  1.44004e-07  4.47488e-08  -4.46690e+00      6.61927e-11      5.45771e-14
8.88              9.35              7.49066e-06  1.41825e-07  4.47488e-08  -4.16880e+00      1.36148e-10      1.82814e-13
8.88              9.40              7.47992e-06  1.39534e-07  4.47488e-08  -3.90220e+00      2.62005e-10      5.51202e-13
8.88              9.45              7.46614e-06  1.37130e-07  4.47488e-08  -3.66360e+00      4.75785e-10      1.51046e-12
8.88              9.50              7.44916e-06  1.34631e-07  4.47488e-08  -3.44920e+00      8.23020e-10      3.80111e-12
8.88              9.55              7.42753e-06  1.32035e-07  4.47488e-08  -3.25550e+00      1.36776e-09      8.86565e-12
8.88              9.60              7.40045e-06  1.29344e-07  4.47488e-08  -3.07890e+00      2.20196e-09      1.93736e-11
8.88              9.65              7.36617e-06  1.26540e-07  4.47488e-08  -2.91610e+00      3.45948e-09      4.00876e-11
8.90              7.00              7.63902e-06  1.80133e-07  4.54377e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.90              7.20              7.64030e-06  1.79700e-07  4.54377e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.90              7.40              7.64222e-06  1.79107e-07  4.54377e-08  -2.14020e+02     1.63950e-220     6.09131e-285
8.90              7.60              7.64463e-06  1.78290e-07  4.54377e-08  -1.35640e+02     3.93288e-142     7.32336e-185
8.90              7.80              7.64639e-06  1.77185e-07  4.54377e-08  -8.62130e+01      1.05611e-92     1.08320e-121
8.90              8.00              7.64735e-06  1.75711e-07  4.54377e-08  -5.50600e+01      1.50560e-61      1.16067e-81
8.90              8.05              7.64735e-06  1.75262e-07  4.54377e-08  -4.92670e+01      9.34782e-56      3.49712e-74
8.90              8.10              7.64735e-06  1.74797e-07  4.54377e-08  -4.41010e+01      1.37313e-50      1.67768e-67
8.90              8.15              7.64735e-06  1.74285e-07  4.54377e-08  -3.95160e+01      5.28093e-46      1.55493e-61
8.90              8.20              7.64735e-06  1.73740e-07  4.54377e-08  -3.53980e+01      6.92964e-42      3.42539e-56
8.90              8.25              7.64735e-06  1.73147e-07  4.54377e-08  -3.17490e+01      3.08824e-38      2.01702e-51
8.90              8.30              7.64719e-06  1.72522e-07  4.54377e-08  -2.84900e+01      5.61966e-35      3.75587e-47
8.90              8.35              7.64703e-06  1.71849e-07  4.54377e-08  -2.55790e+01      4.56783e-32      2.49293e-43
8.90              8.40              7.64703e-06  1.71128e-07  4.54377e-08  -2.29930e+01      1.76486e-29      6.58734e-40
8.90              8.45              7.64687e-06  1.70359e-07  4.54377e-08  -2.06900e+01      3.55394e-27      7.61571e-37
8.90              8.50              7.64671e-06  1.69542e-07  4.54377e-08  -1.86320e+01      4.06172e-25      4.27278e-34
