!23F (5/2+, 1/2+)  -> 23Ne    beta-decay   with screening effects
!USDB     Q=8.4635 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu    dQ        Vs        decay-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  
2.754229e+09 1.995262e+08 1.152993e-05 -2.858289e-07 7.626377e-08 7.112135e-03 1.628963e-08 1.072288e-11
2.754229e+09 2.238721e+08 1.152993e-05 -2.850278e-07 7.626377e-08 7.107224e-03 1.627838e-08 1.093733e-11
2.754229e+09 2.511886e+08 1.152993e-05 -2.842267e-07 7.626377e-08 7.102316e-03 1.626714e-08 1.122048e-11
2.754229e+09 2.818383e+08 1.152993e-05 -2.834256e-07 7.626377e-08 7.099046e-03 1.625591e-08 1.159341e-11
2.754229e+09 3.162278e+08 1.152993e-05 -2.824643e-07 7.626377e-08 7.094144e-03 1.624469e-08 1.207845e-11
2.754229e+09 3.548134e+08 1.152993e-05 -2.815030e-07 7.626377e-08 7.089245e-03 1.623721e-08 1.270315e-11
2.754229e+09 3.981072e+08 1.152993e-05 -2.803815e-07 7.626377e-08 7.084350e-03 1.622973e-08 1.350863e-11
2.754229e+09 4.466836e+08 1.152913e-05 -2.792600e-07 7.626377e-08 7.084350e-03 1.623721e-08 1.464911e-11
2.754229e+09 5.011872e+08 1.152913e-05 -2.779782e-07 7.626377e-08 7.081088e-03 1.623347e-08 1.597759e-11
2.754229e+09 5.623413e+08 1.152913e-05 -2.766965e-07 7.626377e-08 7.077828e-03 1.623721e-08 1.767304e-11
2.754229e+09 6.309573e+08 1.152833e-05 -2.752545e-07 7.626377e-08 7.081088e-03 1.625965e-08 1.996693e-11
2.754229e+09 7.079458e+08 1.152736e-05 -2.736523e-07 7.626377e-08 7.084350e-03 1.628963e-08 2.288291e-11
2.754229e+09 7.943282e+08 1.152656e-05 -2.720502e-07 7.626377e-08 7.090878e-03 1.633094e-08 2.661407e-11
2.754229e+09 8.912509e+08 1.152576e-05 -2.704480e-07 7.626377e-08 7.099046e-03 1.638367e-08 3.139867e-11
2.754229e+09 1.000000e+09 1.152496e-05 -2.685254e-07 7.626377e-08 7.110498e-03 1.645551e-08 3.756741e-11
2.754229e+09 1.122018e+09 1.152336e-05 -2.666028e-07 7.626377e-08 7.131814e-03 1.656194e-08 4.572054e-11
2.754229e+09 1.258925e+09 1.152176e-05 -2.645199e-07 7.626377e-08 7.158137e-03 1.669980e-08 5.631334e-11
2.754229e+09 1.412538e+09 1.151919e-05 -2.624371e-07 7.626377e-08 7.197804e-03 1.688929e-08 7.037385e-11
2.754229e+09 1.584893e+09 1.151679e-05 -2.600338e-07 7.626377e-08 7.246028e-03 1.712030e-08 8.877922e-11
2.754229e+09 1.778279e+09 1.151359e-05 -2.576305e-07 7.626377e-08 7.309708e-03 1.743056e-08 1.132951e-10
2.754229e+09 1.995262e+09 1.150862e-05 -2.549068e-07 7.626377e-08 7.401164e-03 1.784478e-08 1.464237e-10
2.754229e+09 2.238721e+09 1.150285e-05 -2.521831e-07 7.626377e-08 7.516229e-03 1.837432e-08 1.909463e-10
2.754229e+09 2.511886e+09 1.149628e-05 -2.492992e-07 7.626377e-08 7.661256e-03 1.903756e-08 2.515425e-10
2.754229e+09 2.818383e+09 1.148731e-05 -2.462551e-07 7.626377e-08 7.854165e-03 1.991184e-08 3.368304e-10
2.754229e+09 3.162278e+09 1.147674e-05 -2.430507e-07 7.626377e-08 8.098414e-03 2.101896e-08 4.598448e-10
2.754229e+09 3.548134e+09 1.146200e-05 -2.395259e-07 7.626377e-08 8.423644e-03 2.248078e-08 6.473085e-10
2.754229e+09 3.981072e+09 1.144469e-05 -2.360011e-07 7.626377e-08 8.838936e-03 2.435069e-08 9.423480e-10
2.754229e+09 4.466836e+09 1.142258e-05 -2.323161e-07 7.626377e-08 9.386420e-03 2.681089e-08 1.428602e-09

2.884032e+09 1.000000e+07 1.171450e-05 -2.988066e-07 7.738529e-08 6.122094e-03 1.326512e-08 5.689987e-13
2.884032e+09 1.584893e+07 1.171370e-05 -2.983259e-07 7.738529e-08 6.119275e-03 1.325596e-08 5.644316e-13
2.884032e+09 2.511886e+07 1.171210e-05 -2.976850e-07 7.738529e-08 6.116458e-03 1.324681e-08 5.630038e-13
2.884032e+09 3.981072e+07 1.171049e-05 -2.968840e-07 7.738529e-08 6.120685e-03 1.325902e-08 5.870990e-13
2.884032e+09 6.309573e+07 1.170889e-05 -2.956022e-07 7.738529e-08 6.133382e-03 1.330183e-08 6.446312e-13
2.884032e+09 1.000000e+08 1.170809e-05 -2.940000e-07 7.738529e-08 6.139033e-03 1.331715e-08 7.026051e-13
2.884032e+09 1.122018e+08 1.170809e-05 -2.935194e-07 7.738529e-08 6.137620e-03 1.331408e-08 7.184744e-13
2.884032e+09 1.258925e+08 1.170809e-05 -2.928785e-07 7.738529e-08 6.134794e-03 1.330795e-08 7.377535e-13
2.884032e+09 1.412538e+08 1.170809e-05 -2.923978e-07 7.738529e-08 6.131970e-03 1.330183e-08 7.626255e-13
2.884032e+09 1.584893e+08 1.170809e-05 -2.917570e-07 7.738529e-08 6.129146e-03 1.329264e-08 7.947148e-13
2.884032e+09 1.778279e+08 1.170809e-05 -2.911161e-07 7.738529e-08 6.126325e-03 1.328652e-08 8.369727e-13
2.884032e+09 1.995262e+08 1.170809e-05 -2.903150e-07 7.738529e-08 6.122094e-03 1.327735e-08 8.920954e-13
2.884032e+09 2.238721e+08 1.170809e-05 -2.896741e-07 7.738529e-08 6.117867e-03 1.326512e-08 9.647423e-13
2.884032e+09 2.511886e+08 1.170713e-05 -2.887128e-07 7.738529e-08 6.117867e-03 1.327123e-08 1.074512e-12
2.884032e+09 2.818383e+08 1.170713e-05 -2.879117e-07 7.738529e-08 6.113642e-03 1.326207e-08 1.201742e-12
2.884032e+09 3.162278e+08 1.170713e-05 -2.869504e-07 7.738529e-08 6.109420e-03 1.325291e-08 1.369655e-12
2.884032e+09 3.548134e+08 1.170713e-05 -2.859891e-07 7.738529e-08 6.105201e-03 1.324376e-08 1.591517e-12
2.884032e+09 3.981072e+08 1.170713e-05 -2.848676e-07 7.738529e-08 6.100986e-03 1.323766e-08 1.886737e-12
2.884032e+09 4.466836e+08 1.170633e-05 -2.837461e-07 7.738529e-08 6.102391e-03 1.324986e-08 2.303092e-12
2.884032e+09 5.011872e+08 1.170633e-05 -2.824643e-07 7.738529e-08 6.099581e-03 1.324681e-08 2.832118e-12
2.884032e+09 5.623413e+08 1.170633e-05 -2.811826e-07 7.738529e-08 6.096773e-03 1.325291e-08 3.540881e-12
2.884032e+09 6.309573e+08 1.170553e-05 -2.797406e-07 7.738529e-08 6.099581e-03 1.327429e-08 4.529094e-12
2.884032e+09 7.079458e+08 1.170553e-05 -2.781384e-07 7.738529e-08 6.098177e-03 1.328958e-08 5.819843e-12
2.884032e+09 7.943282e+08 1.170473e-05 -2.765363e-07 7.738529e-08 6.103796e-03 1.332942e-08 7.615726e-12
2.884032e+09 8.912509e+08 1.170392e-05 -2.747739e-07 7.738529e-08 6.112234e-03 1.337862e-08 1.005336e-11
2.884032e+09 1.000000e+09 1.170232e-05 -2.730115e-07 7.738529e-08 6.129146e-03 1.345895e-08 1.343728e-11
2.884032e+09 1.122018e+09 1.170152e-05 -2.709286e-07 7.738529e-08 6.143276e-03 1.354601e-08 1.796848e-11
2.884032e+09 1.258925e+09 1.169896e-05 -2.688458e-07 7.738529e-08 6.174474e-03 1.368710e-08 2.435069e-11
2.884032e+09 1.412538e+09 1.169736e-05 -2.667630e-07 7.738529e-08 6.205832e-03 1.384877e-08 3.296942e-11
2.884032e+09 1.584893e+09 1.169495e-05 -2.643597e-07 7.738529e-08 6.253167e-03 1.406732e-08 4.492740e-11
2.884032e+09 1.778279e+09 1.169079e-05 -2.619564e-07 7.738529e-08 6.319751e-03 1.436519e-08 6.167531e-11
2.884032e+09 1.995262e+09 1.168678e-05 -2.592327e-07 7.738529e-08 6.401769e-03 1.473368e-08 8.472495e-11
2.884032e+09 2.238721e+09 1.168101e-05 -2.565090e-07 7.738529e-08 6.510285e-03 1.521988e-08 1.170608e-10
2.884032e+09 2.511886e+09 1.167444e-05 -2.536251e-07 7.738529e-08 6.649669e-03 1.583111e-08 1.624843e-10
2.884032e+09 2.818383e+09 1.166547e-05 -2.504207e-07 7.738529e-08 6.832820e-03 1.663456e-08 2.282503e-10
2.884032e+09 3.162278e+09 1.165474e-05 -2.472164e-07 7.738529e-08 7.066429e-03 1.765677e-08 3.253204e-10
2.884032e+09 3.548134e+09 1.164096e-05 -2.436916e-07 7.738529e-08 7.370552e-03 1.898940e-08 4.755666e-10
2.884032e+09 3.981072e+09 1.162366e-05 -2.401668e-07 7.738529e-08 7.764259e-03 2.071626e-08 7.171522e-10
2.884032e+09 4.466836e+09 1.160155e-05 -2.363215e-07 7.738529e-08 8.283235e-03 2.298324e-08 1.121273e-09

3.019952e+09 1.000000e+07 1.188689e-05 -3.034529e-07 7.850682e-08 5.299074e-03 1.088708e-08 2.113057e-14
3.019952e+09 1.584893e+07 1.188689e-05 -3.029722e-07 7.850682e-08 5.280803e-03 1.083706e-08 1.902003e-14
3.019952e+09 2.511886e+07 1.188769e-05 -3.023314e-07 7.850682e-08 5.254120e-03 1.076245e-08 1.599968e-14
3.019952e+09 3.981072e+07 1.188866e-05 -3.015303e-07 7.850682e-08 5.238416e-03 1.072041e-08 1.440825e-14
3.019952e+09 6.309573e+07 1.188866e-05 -3.002485e-07 7.850682e-08 5.232389e-03 1.070561e-08 1.443149e-14
3.019952e+09 1.000000e+08 1.188769e-05 -2.986464e-07 7.850682e-08 5.227572e-03 1.069575e-08 1.636106e-14
3.019952e+09 1.122018e+08 1.188769e-05 -2.980055e-07 7.850682e-08 5.225165e-03 1.068837e-08 1.721517e-14
3.019952e+09 1.258925e+08 1.188769e-05 -2.975248e-07 7.850682e-08 5.222759e-03 1.068099e-08 1.840396e-14
3.019952e+09 1.412538e+08 1.188769e-05 -2.970442e-07 7.850682e-08 5.219153e-03 1.067361e-08 2.001296e-14
3.019952e+09 1.584893e+08 1.188769e-05 -2.964033e-07 7.850682e-08 5.216750e-03 1.066378e-08 2.217743e-14
3.019952e+09 1.778279e+08 1.188769e-05 -2.957624e-07 7.850682e-08 5.213147e-03 1.065642e-08 2.510217e-14
3.019952e+09 1.995262e+08 1.188769e-05 -2.949613e-07 7.850682e-08 5.209547e-03 1.064906e-08 2.908113e-14
3.019952e+09 2.238721e+08 1.188769e-05 -2.941602e-07 7.850682e-08 5.205950e-03 1.064171e-08 3.462672e-14
3.019952e+09 2.511886e+08 1.188769e-05 -2.933592e-07 7.850682e-08 5.202355e-03 1.063436e-08 4.255115e-14
3.019952e+09 2.818383e+08 1.188769e-05 -2.925581e-07 7.850682e-08 5.198763e-03 1.062702e-08 5.423895e-14
3.019952e+09 3.162278e+08 1.188769e-05 -2.915968e-07 7.850682e-08 5.195173e-03 1.061968e-08 7.189709e-14
3.019952e+09 3.548134e+08 1.188769e-05 -2.904752e-07 7.850682e-08 5.190390e-03 1.061234e-08 9.915424e-14
3.019952e+09 3.981072e+08 1.188689e-05 -2.893537e-07 7.850682e-08 5.191585e-03 1.061968e-08 1.436519e-13
3.019952e+09 4.466836e+08 1.188689e-05 -2.882322e-07 7.850682e-08 5.188000e-03 1.061968e-08 2.112085e-13
3.019952e+09 5.011872e+08 1.188689e-05 -2.869504e-07 7.850682e-08 5.185612e-03 1.061968e-08 3.172571e-13
3.019952e+09 5.623413e+08 1.188609e-05 -2.856687e-07 7.850682e-08 5.186806e-03 1.063681e-08 4.881028e-13
3.019952e+09 6.309573e+08 1.188609e-05 -2.842267e-07 7.850682e-08 5.185612e-03 1.064661e-08 7.481890e-13
3.019952e+09 7.079458e+08 1.188529e-05 -2.826246e-07 7.850682e-08 5.190390e-03 1.067361e-08 1.158808e-12
3.019952e+09 7.943282e+08 1.188449e-05 -2.810224e-07 7.850682e-08 5.196369e-03 1.071054e-08 1.788592e-12
3.019952e+09 8.912509e+08 1.188369e-05 -2.792600e-07 7.850682e-08 5.204752e-03 1.075998e-08 2.746700e-12
3.019952e+09 1.000000e+09 1.188289e-05 -2.774976e-07 7.850682e-08 5.215549e-03 1.082209e-08 4.189974e-12
3.019952e+09 1.122018e+09 1.188129e-05 -2.754147e-07 7.850682e-08 5.234799e-03 1.091469e-08 6.378393e-12
3.019952e+09 1.258925e+09 1.187952e-05 -2.733319e-07 7.850682e-08 5.260173e-03 1.103345e-08 9.629668e-12
3.019952e+09 1.412538e+09 1.187792e-05 -2.710889e-07 7.850682e-08 5.291758e-03 1.118179e-08 1.441821e-11
3.019952e+09 1.584893e+09 1.187472e-05 -2.688458e-07 7.850682e-08 5.339493e-03 1.139492e-08 2.157801e-11
3.019952e+09 1.778279e+09 1.187135e-05 -2.662823e-07 7.850682e-08 5.400078e-03 1.165766e-08 3.201189e-11
3.019952e+09 1.995262e+09 1.186735e-05 -2.637188e-07 7.850682e-08 5.477722e-03 1.199531e-08 4.726191e-11
3.019952e+09 2.238721e+09 1.186158e-05 -2.608349e-07 7.850682e-08 5.582131e-03 1.243974e-08 6.966446e-11
3.019952e+09 2.511886e+09 1.185501e-05 -2.579510e-07 7.850682e-08 5.714786e-03 1.300203e-08 1.024970e-10
3.019952e+09 2.818383e+09 1.184684e-05 -2.547466e-07 7.850682e-08 5.884370e-03 1.372497e-08 1.514298e-10
3.019952e+09 3.162278e+09 1.183530e-05 -2.515423e-07 7.850682e-08 6.110827e-03 1.467274e-08 2.267834e-10
3.019952e+09 3.548134e+09 1.182233e-05 -2.480175e-07 7.850682e-08 6.395875e-03 1.587857e-08 3.453912e-10
3.019952e+09 3.981072e+09 1.180502e-05 -2.443325e-07 7.850682e-08 6.768618e-03 1.745868e-08 5.411421e-10
3.019952e+09 4.466836e+09 1.178291e-05 -2.406474e-07 7.850682e-08 7.257717e-03 1.953940e-08 8.746037e-10

3.162278e+09 1.000000e+07 1.206089e-05 -3.082594e-07 7.978856e-08 4.459642e-03 8.606197e-09 0.000000e+00
3.162278e+09 1.584893e+07 1.206265e-05 -3.077788e-07 7.978856e-08 4.457589e-03 8.598275e-09 0.000000e+00
3.162278e+09 2.511886e+07 1.206586e-05 -3.069777e-07 7.978856e-08 4.451435e-03 8.584427e-09 1.673830e-30
3.162278e+09 3.981072e+07 1.206826e-05 -3.061766e-07 7.978856e-08 4.432003e-03 8.535153e-09 1.523040e-25
3.162278e+09 6.309573e+07 1.207002e-05 -3.048949e-07 7.978856e-08 4.405549e-03 8.464695e-09 3.378402e-22
3.162278e+09 1.000000e+08 1.207082e-05 -3.032927e-07 7.978856e-08 4.385307e-03 8.414170e-09 1.255195e-19
3.162278e+09 1.122018e+08 1.207082e-05 -3.028120e-07 7.978856e-08 4.381270e-03 8.404489e-09 4.443358e-19
3.162278e+09 1.258925e+08 1.207082e-05 -3.021711e-07 7.978856e-08 4.378244e-03 8.396752e-09 1.434536e-18
3.162278e+09 1.412538e+08 1.207082e-05 -3.016905e-07 7.978856e-08 4.375221e-03 8.389021e-09 4.233614e-18
3.162278e+09 1.584893e+08 1.207082e-05 -3.010496e-07 7.978856e-08 4.372200e-03 8.381298e-09 1.155344e-17
3.162278e+09 1.778279e+08 1.207082e-05 -3.004087e-07 7.978856e-08 4.369181e-03 8.375511e-09 2.928946e-17
3.162278e+09 1.995262e+08 1.207082e-05 -2.996077e-07 7.978856e-08 4.365158e-03 8.367800e-09 6.977684e-17
3.162278e+09 2.238721e+08 1.207082e-05 -2.988066e-07 7.978856e-08 4.362144e-03 8.362022e-09 1.576563e-16
3.162278e+09 2.511886e+08 1.207082e-05 -2.980055e-07 7.978856e-08 4.359132e-03 8.356248e-09 3.431716e-16
3.162278e+09 2.818383e+08 1.207082e-05 -2.972044e-07 7.978856e-08 4.356122e-03 8.350477e-09 7.262921e-16
3.162278e+09 3.162278e+08 1.207082e-05 -2.962431e-07 7.978856e-08 4.352111e-03 8.344711e-09 1.510467e-15
3.162278e+09 3.548134e+08 1.207082e-05 -2.951216e-07 7.978856e-08 4.349106e-03 8.340869e-09 3.111081e-15
3.162278e+09 3.981072e+08 1.207082e-05 -2.940000e-07 7.978856e-08 4.346103e-03 8.338949e-09 6.369587e-15
3.162278e+09 4.466836e+08 1.207002e-05 -2.928785e-07 7.978856e-08 4.347104e-03 8.346633e-09 1.312536e-14
3.162278e+09 5.011872e+08 1.207002e-05 -2.915968e-07 7.978856e-08 4.345102e-03 8.348555e-09 2.638829e-14
3.162278e+09 5.623413e+08 1.206906e-05 -2.903150e-07 7.978856e-08 4.348105e-03 8.363948e-09 5.285807e-14
3.162278e+09 6.309573e+08 1.206906e-05 -2.888731e-07 7.978856e-08 4.347104e-03 8.375511e-09 1.027806e-13
3.162278e+09 7.079458e+08 1.206826e-05 -2.872709e-07 7.978856e-08 4.351109e-03 8.402554e-09 1.972474e-13
3.162278e+09 7.943282e+08 1.206826e-05 -2.856687e-07 7.978856e-08 4.354116e-03 8.427743e-09 3.665315e-13
3.162278e+09 8.912509e+08 1.206666e-05 -2.839063e-07 7.978856e-08 4.366164e-03 8.482255e-09 6.742350e-13
3.162278e+09 1.000000e+09 1.206586e-05 -2.819837e-07 7.978856e-08 4.377236e-03 8.541051e-09 1.200912e-12
3.162278e+09 1.122018e+09 1.206506e-05 -2.800611e-07 7.978856e-08 4.393392e-03 8.618096e-09 2.089351e-12
3.162278e+09 1.258925e+09 1.206345e-05 -2.778180e-07 7.978856e-08 4.417738e-03 8.725922e-09 3.571999e-12
3.162278e+09 1.412538e+09 1.206089e-05 -2.757352e-07 7.978856e-08 4.451435e-03 8.873834e-09 5.998067e-12
3.162278e+09 1.584893e+09 1.205849e-05 -2.733319e-07 7.978856e-08 4.494693e-03 9.055476e-09 9.869867e-12
3.162278e+09 1.778279e+09 1.205528e-05 -2.707684e-07 7.978856e-08 4.551976e-03 9.294185e-09 1.598495e-11
3.162278e+09 1.995262e+09 1.205032e-05 -2.680447e-07 7.978856e-08 4.630203e-03 9.614159e-09 2.559242e-11
3.162278e+09 2.238721e+09 1.204535e-05 -2.653210e-07 7.978856e-08 4.726068e-03 1.000717e-08 4.035630e-11
3.162278e+09 2.511886e+09 1.203878e-05 -2.622769e-07 7.978856e-08 4.852885e-03 1.051747e-08 6.321371e-11
3.162278e+09 2.818383e+09 1.202981e-05 -2.590725e-07 7.978856e-08 5.018801e-03 1.118436e-08 9.901735e-11
3.162278e+09 3.162278e+09 1.201923e-05 -2.558681e-07 7.978856e-08 5.228776e-03 1.203681e-08 1.557799e-10
3.162278e+09 3.548134e+09 1.200610e-05 -2.523433e-07 7.978856e-08 5.497940e-03 1.313443e-08 2.484342e-10
3.162278e+09 3.981072e+09 1.198895e-05 -2.486583e-07 7.978856e-08 5.850595e-03 1.457509e-08 4.052391e-10
3.162278e+09 4.466836e+09 1.196764e-05 -2.448131e-07 7.978856e-08 6.308121e-03 1.645930e-08 6.773471e-10

3.311311e+09 1.000000e+07 1.225219e-05 -3.129058e-07 8.107031e-08 3.652582e-03 6.557092e-09 0.000000e+00
3.311311e+09 1.584893e+07 1.225299e-05 -3.125853e-07 8.107031e-08 3.650901e-03 6.552565e-09 0.000000e+00
3.311311e+09 2.511886e+07 1.225379e-05 -3.117842e-07 8.107031e-08 3.649220e-03 6.548040e-09 0.000000e+00
3.311311e+09 3.981072e+07 1.225540e-05 -3.109831e-07 8.107031e-08 3.641665e-03 6.531476e-09 4.312323e-310
3.311311e+09 6.309573e+07 1.225620e-05 -3.097014e-07 8.107031e-08 3.628273e-03 6.498473e-09 3.497126e-31
3.311311e+09 1.000000e+08 1.225700e-05 -3.080992e-07 8.107031e-08 3.611603e-03 6.458197e-09 2.855692e-25
3.311311e+09 1.122018e+08 1.225700e-05 -3.074583e-07 8.107031e-08 3.608278e-03 6.452252e-09 3.978426e-24
3.311311e+09 1.258925e+08 1.225700e-05 -3.069777e-07 8.107031e-08 3.604956e-03 6.444828e-09 4.392495e-23
3.311311e+09 1.412538e+08 1.225700e-05 -3.063368e-07 8.107031e-08 3.602467e-03 6.438894e-09 3.923840e-22
3.311311e+09 1.584893e+08 1.225700e-05 -3.056959e-07 8.107031e-08 3.599150e-03 6.432967e-09 2.888759e-21
3.311311e+09 1.778279e+08 1.225700e-05 -3.050551e-07 8.107031e-08 3.596665e-03 6.427044e-09 1.789416e-20
3.311311e+09 1.995262e+08 1.225700e-05 -3.044142e-07 8.107031e-08 3.593354e-03 6.421128e-09 9.477882e-20
3.311311e+09 2.238721e+08 1.225700e-05 -3.036131e-07 8.107031e-08 3.590873e-03 6.416694e-09 4.392495e-19
3.311311e+09 2.511886e+08 1.225700e-05 -3.028120e-07 8.107031e-08 3.588393e-03 6.410786e-09 1.814309e-18
3.311311e+09 2.818383e+08 1.225700e-05 -3.018507e-07 8.107031e-08 3.585089e-03 6.406360e-09 6.803170e-18
3.311311e+09 3.162278e+08 1.225620e-05 -3.008894e-07 8.107031e-08 3.585915e-03 6.410786e-09 2.402765e-17
3.311311e+09 3.548134e+08 1.225620e-05 -2.999281e-07 8.107031e-08 3.583439e-03 6.409310e-09 7.793119e-17
3.311311e+09 3.981072e+08 1.225620e-05 -2.988066e-07 8.107031e-08 3.580964e-03 6.407835e-09 2.391725e-16
3.311311e+09 4.466836e+08 1.225620e-05 -2.975248e-07 8.107031e-08 3.579316e-03 6.407835e-09 6.966446e-16
3.311311e+09 5.011872e+08 1.225620e-05 -2.962431e-07 8.107031e-08 3.577668e-03 6.410786e-09 1.932019e-15
3.311311e+09 5.623413e+08 1.225540e-05 -2.949613e-07 8.107031e-08 3.580140e-03 6.425565e-09 5.151234e-15
3.311311e+09 6.309573e+08 1.225540e-05 -2.935194e-07 8.107031e-08 3.580140e-03 6.437412e-09 1.292443e-14
3.311311e+09 7.079458e+08 1.225459e-05 -2.919172e-07 8.107031e-08 3.585089e-03 6.462660e-09 3.113231e-14
3.311311e+09 7.943282e+08 1.225379e-05 -2.903150e-07 8.107031e-08 3.591700e-03 6.493985e-09 7.138571e-14
3.311311e+09 8.912509e+08 1.225299e-05 -2.885526e-07 8.107031e-08 3.599979e-03 6.535989e-09 1.561749e-13
3.311311e+09 1.000000e+09 1.225219e-05 -2.866300e-07 8.107031e-08 3.611603e-03 6.591911e-09 3.268973e-13
3.311311e+09 1.122018e+09 1.225043e-05 -2.847074e-07 8.107031e-08 3.630781e-03 6.669777e-09 6.604064e-13
3.311311e+09 1.258925e+09 1.224883e-05 -2.824643e-07 8.107031e-08 3.654265e-03 6.768794e-09 1.282955e-12
3.311311e+09 1.412538e+09 1.224722e-05 -2.802213e-07 8.107031e-08 3.684682e-03 6.893048e-09 2.405533e-12
3.311311e+09 1.584893e+09 1.224386e-05 -2.778180e-07 8.107031e-08 3.729065e-03 7.066613e-09 4.399581e-12
3.311311e+09 1.778279e+09 1.224066e-05 -2.752545e-07 8.107031e-08 3.784426e-03 7.283017e-09 7.803893e-12
3.311311e+09 1.995262e+09 1.223649e-05 -2.725308e-07 8.107031e-08 3.856559e-03 7.561558e-09 1.351485e-11
3.311311e+09 2.238721e+09 1.223168e-05 -2.698071e-07 8.107031e-08 3.948208e-03 7.916101e-09 2.292510e-11
3.311311e+09 2.511886e+09 1.222511e-05 -2.667630e-07 8.107031e-08 4.068178e-03 8.375511e-09 3.835406e-11
3.311311e+09 2.818383e+09 1.221694e-05 -2.635586e-07 8.107031e-08 4.221823e-03 8.968324e-09 6.365189e-11
3.311311e+09 3.162278e+09 1.220621e-05 -2.601940e-07 8.107031e-08 4.420791e-03 9.734447e-09 1.057088e-10
3.311311e+09 3.548134e+09 1.219323e-05 -2.566692e-07 8.107031e-08 4.675198e-03 1.072535e-08 1.769747e-10
3.311311e+09 3.981072e+09 1.217593e-05 -2.529842e-07 8.107031e-08 5.007258e-03 1.202850e-08 3.012391e-10
3.311311e+09 4.466836e+09 1.215558e-05 -2.491390e-07 8.107031e-08 5.432503e-03 1.372497e-08 5.214484e-10

3.467369e+09 1.000000e+07 1.244654e-05 -3.178725e-07 8.219183e-08 2.939003e-03 4.878781e-09 0.000000e+00
3.467369e+09 1.584893e+07 1.244654e-05 -3.173919e-07 8.219183e-08 2.936973e-03 4.874289e-09 0.000000e+00
3.467369e+09 2.511886e+07 1.244654e-05 -3.167510e-07 8.219183e-08 2.934945e-03 4.869802e-09 0.000000e+00
3.467369e+09 3.981072e+07 1.244573e-05 -3.157897e-07 8.219183e-08 2.932919e-03 4.866439e-09 3.755877e-310
3.467369e+09 6.309573e+07 1.244573e-05 -3.145079e-07 8.219183e-08 2.926173e-03 4.850777e-09 9.878962e-199
3.467369e+09 1.000000e+08 1.244573e-05 -3.129058e-07 8.219183e-08 2.914741e-03 4.827378e-09 2.035688e-31
3.467369e+09 1.122018e+08 1.244573e-05 -3.124251e-07 8.219183e-08 2.912058e-03 4.821823e-09 2.902093e-29
3.467369e+09 1.258925e+08 1.244573e-05 -3.117842e-07 8.219183e-08 2.909377e-03 4.816275e-09 1.198702e-27
3.467369e+09 1.412538e+08 1.244573e-05 -3.113036e-07 8.219183e-08 2.907368e-03 4.811841e-09 3.332048e-26
3.467369e+09 1.584893e+08 1.244573e-05 -3.105025e-07 8.219183e-08 2.904691e-03 4.806305e-09 6.709827e-25
3.467369e+09 1.778279e+08 1.244573e-05 -3.098616e-07 8.219183e-08 2.902686e-03 4.802986e-09 1.022613e-23
3.467369e+09 1.995262e+08 1.244573e-05 -3.092207e-07 8.219183e-08 2.900013e-03 4.798564e-09 1.212583e-22
3.467369e+09 2.238721e+08 1.244573e-05 -3.084197e-07 8.219183e-08 2.898011e-03 4.794147e-09 1.150036e-21
3.467369e+09 2.511886e+08 1.244573e-05 -3.076186e-07 8.219183e-08 2.895343e-03 4.790836e-09 9.030490e-21
3.467369e+09 2.818383e+08 1.244573e-05 -3.066573e-07 8.219183e-08 2.893344e-03 4.787528e-09 6.021592e-20
3.467369e+09 3.162278e+08 1.244573e-05 -3.056959e-07 8.219183e-08 2.890680e-03 4.785324e-09 3.489083e-19
3.467369e+09 3.548134e+08 1.244493e-05 -3.045744e-07 8.219183e-08 2.892011e-03 4.790836e-09 1.822684e-18
3.467369e+09 3.981072e+08 1.244493e-05 -3.036131e-07 8.219183e-08 2.890014e-03 4.790836e-09 8.408360e-18
3.467369e+09 4.466836e+08 1.244493e-05 -3.023314e-07 8.219183e-08 2.888684e-03 4.791939e-09 3.521367e-17
3.467369e+09 5.011872e+08 1.244493e-05 -3.010496e-07 8.219183e-08 2.888019e-03 4.796355e-09 1.354289e-16
3.467369e+09 5.623413e+08 1.244413e-05 -2.996077e-07 8.219183e-08 2.890680e-03 4.809626e-09 4.822934e-16
3.467369e+09 6.309573e+08 1.244413e-05 -2.981657e-07 8.219183e-08 2.891346e-03 4.820713e-09 1.566431e-15
3.467369e+09 7.079458e+08 1.244333e-05 -2.967237e-07 8.219183e-08 2.896010e-03 4.844080e-09 4.751287e-15
3.467369e+09 7.943282e+08 1.244253e-05 -2.949613e-07 8.219183e-08 2.902686e-03 4.873167e-09 1.337554e-14
3.467369e+09 8.912509e+08 1.244157e-05 -2.931989e-07 8.219183e-08 2.912058e-03 4.911468e-09 3.514077e-14
3.467369e+09 1.000000e+09 1.244077e-05 -2.912763e-07 8.219183e-08 2.924152e-03 4.961481e-09 8.663858e-14
3.467369e+09 1.122018e+09 1.243917e-05 -2.893537e-07 8.219183e-08 2.942388e-03 5.031660e-09 2.024470e-13
3.467369e+09 1.258925e+09 1.243756e-05 -2.871107e-07 8.219183e-08 2.965514e-03 5.120487e-09 4.480343e-13
